2511	_	Long Goodbye, The (1973)	_	Crime
2512	_	Ballad of Narayama, The (Narayama Bushiko) (1982)	_	Drama
2513	_	Pet Sematary (1989)	_	Horror
2514	_	Pet Sematary II (1992)	_	Horror
2515	_	Children of the Corn II The Final Sacrifice (1993)	_	Horror
2516	_	Children of the Corn III (1994)	_	Horror
2517	_	Christine (1983)	_	Horror
2518	_	Night Shift (1982)	_	Comedy
2519	_	House on Haunted Hill (1958)	_	Horror
2520	_	Airport (1970)	_	Drama
2521	_	Airport 1975 (1974)	_	Drama
2522	_	Airport '77 (1977)	_	Drama
2523	_	Rollercoaster (1977)	_	Drama|Thriller
2524	_	Towering Inferno, The (1974)	_	Action|Drama
2525	_	Alligator (1980)	_	Action|Horror|Sci-Fi
2526	_	Meteor (1979)	_	Sci-Fi
2527	_	Westworld (1973)	_	Action|Sci-Fi|Thriller|Western
2528	_	Logan's Run (1976)	_	Action|Adventure|Sci-Fi
2529	_	Planet of the Apes (1968)	_	Action|Sci-Fi
2530	_	Beneath the Planet of the Apes (1970)	_	Action|Sci-Fi
2531	_	Battle for the Planet of the Apes (1973)	_	Action|Sci-Fi
2532	_	Conquest of the Planet of the Apes (1972)	_	Action|Sci-Fi
2533	_	Escape from the Planet of the Apes (1971)	_	Action|Sci-Fi
2534	_	Avalanche (1978)	_	Action
2535	_	Earthquake (1974)	_	Action
2536	_	Concorde Airport '79, The (1979)	_	Drama
2537	_	Beyond the Poseidon Adventure (1979)	_	Adventure
2538	_	Dancemaker (1998)	_	Documentary
2539	_	Analyze This (1999)	_	Comedy
2540	_	Corruptor, The (1999)	_	Action|Crime|Drama|Thriller
2541	_	Cruel Intentions (1999)	_	Drama
2542	_	Lock, Stock & Two Smoking Barrels (1998)	_	Comedy|Crime|Thriller
2543	_	Six Ways to Sunday (1997)	_	Comedy
2544	_	School of Flesh, The (L' École de la chair) (1998)	_	Drama
2545	_	Relax... It's Just Sex (1998)	_	Comedy
2546	_	Deep End of the Ocean, The (1999)	_	Drama
2547	_	Harvest (1998)	_	Drama
2548	_	Rage Carrie 2, The (1999)	_	Horror
2549	_	Wing Commander (1999)	_	Action|Sci-Fi
2550	_	Haunting, The (1963)	_	Horror|Thriller
2551	_	Dead Ringers (1988)	_	Drama|Thriller
2552	_	My Boyfriend's Back (1993)	_	Comedy
2553	_	Village of the Damned (1960)	_	Horror|Sci-Fi|Thriller
2554	_	Children of the Damned (1963)	_	Horror|Sci-Fi|Thriller
2555	_	Baby Geniuses (1999)	_	Comedy
2556	_	Telling You (1998)	_	Comedy|Drama|Romance
2557	_	I Stand Alone (Seul contre tous) (1998)	_	Drama
2558	_	Forces of Nature (1999)	_	Comedy|Romance
2559	_	King and I, The (1999)	_	Animation|Children's
2560	_	Ravenous (1999)	_	Drama|Horror
2561	_	True Crime (1999)	_	Crime|Thriller
2562	_	Bandits (1997)	_	Drama
2563	_	Beauty (1998)	_	Drama
2564	_	Empty Mirror, The (1999)	_	Drama
2565	_	King and I, The (1956)	_	Musical
2566	_	Doug's 1st Movie (1999)	_	Animation|Children's
2567	_	EDtv (1999)	_	Comedy
2568	_	Mod Squad, The (1999)	_	Action|Crime
2569	_	Among Giants (1998)	_	Drama|Romance
2570	_	Walk on the Moon, A (1999)	_	Drama|Romance
2571	_	Matrix, The (1999)	_	Action|Sci-Fi|Thriller
2572	_	10 Things I Hate About You (1999)	_	Comedy|Romance
2573	_	Tango (1998)	_	Drama
2574	_	Out-of-Towners, The (1999)	_	Comedy
2575	_	Dreamlife of Angels, The (La Vie rêvée des anges) (1998)	_	Drama
2576	_	Love, etc. (1996)	_	Drama
2577	_	Metroland (1997)	_	Comedy|Drama
2578	_	Sticky Fingers of Time, The (1997)	_	Sci-Fi
2579	_	Following (1998)	_	Drama
2580	_	Go (1999)	_	Crime
2581	_	Never Been Kissed (1999)	_	Comedy|Romance
2582	_	Twin Dragons (Shuang long hui) (1992)	_	Action|Comedy
2583	_	Cookie's Fortune (1999)	_	Mystery
2584	_	Foolish (1999)	_	Comedy
2585	_	Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)	_	Drama|Romance
2586	_	Goodbye, Lover (1999)	_	Comedy|Crime|Thriller
2587	_	Life (1999)	_	Comedy
2588	_	Clubland (1998)	_	Drama
2589	_	Friends & Lovers (1999)	_	Comedy|Drama|Romance
2590	_	Hideous Kinky (1998)	_	Drama
2591	_	Jeanne and the Perfect Guy (Jeanne et le garçon formidable) (1998)	_	Comedy|Romance
2592	_	Joyriders, The (1999)	_	Drama
2593	_	Monster, The (Il Mostro) (1994)	_	Comedy
2594	_	Open Your Eyes (Abre los ojos) (1997)	_	Drama|Romance|Sci-Fi
2595	_	Photographer (Fotoamator) (1998)	_	Documentary
2596	_	SLC Punk! (1998)	_	Comedy|Drama
2597	_	Lost & Found (1999)	_	Comedy|Romance
2598	_	Pushing Tin (1999)	_	Comedy
2599	_	Election (1999)	_	Comedy
2600	_	eXistenZ (1999)	_	Action|Sci-Fi|Thriller
2601	_	Little Bit of Soul, A (1998)	_	Comedy
2602	_	Mighty Peking Man (Hsing hsing wang) (1977)	_	Adventure|Sci-Fi
2603	_	Nô (1998)	_	Drama
2604	_	Let it Come Down The Life of Paul Bowles (1998)	_	Documentary
2605	_	Entrapment (1999)	_	Crime|Thriller
2606	_	Idle Hands (1999)	_	Comedy|Horror
2607	_	Get Real (1998)	_	Drama
2608	_	Heaven (1998)	_	Thriller
2609	_	King of Masks, The (Bian Lian) (1996)	_	Drama
2610	_	Three Seasons (1999)	_	Drama
2611	_	Winslow Boy, The (1998)	_	Drama
2612	_	Mildred Pierce (1945)	_	Drama
2613	_	Night of the Comet (1984)	_	Action|Horror|Sci-Fi
2614	_	Chopping Mall (a.k.a. Killbots) (1986)	_	Action|Horror|Sci-Fi
2615	_	My Science Project (1985)	_	Adventure|Sci-Fi
2616	_	Dick Tracy (1990)	_	Action|Crime
2617	_	Mummy, The (1999)	_	Action|Adventure|Horror|Thriller
2618	_	Castle, The (1997)	_	Comedy
2619	_	Mascara (1999)	_	Drama
2620	_	This Is My Father (1998)	_	Drama|Romance
2621	_	Xiu Xiu The Sent-Down Girl (Tian yu) (1998)	_	Drama|Romance
2622	_	Midsummer Night's Dream, A (1999)	_	Comedy|Fantasy
2623	_	Trippin' (1999)	_	Comedy
2624	_	After Life (1998)	_	Drama
2625	_	Black Mask (Hak hap) (1996)	_	Action
2626	_	Edge of Seventeen (1998)	_	Comedy|Drama|Romance
2627	_	Endurance (1998)	_	Documentary|Drama
2628	_	Star Wars Episode I - The Phantom Menace (1999)	_	Action|Adventure|Fantasy|Sci-Fi
2629	_	Love Letter, The (1999)	_	Comedy|Romance
2630	_	Besieged (L' Assedio) (1998)	_	Drama
2631	_	Frogs for Snakes (1998)	_	Comedy|Film-Noir|Thriller
2632	_	Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	_	Drama
2633	_	Mummy, The (1932)	_	Horror|Romance
2634	_	Mummy, The (1959)	_	Horror
2635	_	Mummy's Curse, The (1944)	_	Horror
2636	_	Mummy's Ghost, The (1944)	_	Horror
2637	_	Mummy's Hand, The (1940)	_	Horror
2638	_	Mummy's Tomb, The (1942)	_	Horror
2639	_	Mommie Dearest (1981)	_	Drama
2640	_	Superman (1978)	_	Action|Adventure|Sci-Fi
2641	_	Superman II (1980)	_	Action|Adventure|Sci-Fi
2642	_	Superman III (1983)	_	Action|Adventure|Sci-Fi
2643	_	Superman IV The Quest for Peace (1987)	_	Action|Adventure|Sci-Fi
2644	_	Dracula (1931)	_	Horror
2645	_	Dracula (1958)	_	Horror
2646	_	House of Dracula (1945)	_	Horror
2647	_	House of Frankenstein (1944)	_	Horror
2648	_	Frankenstein (1931)	_	Horror
2649	_	Son of Frankenstein (1939)	_	Horror
2650	_	Ghost of Frankenstein, The (1942)	_	Horror
2651	_	Frankenstein Meets the Wolf Man (1943)	_	Horror
2652	_	Curse of Frankenstein, The (1957)	_	Horror
2653	_	Son of Dracula (1943)	_	Horror
2654	_	Wolf Man, The (1941)	_	Horror
2655	_	Howling II Your Sister Is a Werewolf (1985)	_	Horror
2656	_	Tarantula (1955)	_	Horror|Sci-Fi
2657	_	Rocky Horror Picture Show, The (1975)	_	Comedy|Horror|Musical|Sci-Fi
2658	_	Flying Saucer, The (1950)	_	Sci-Fi
2659	_	It Came from Hollywood (1982)	_	Comedy|Documentary
2660	_	Thing From Another World, The (1951)	_	Sci-Fi
2661	_	It Came from Outer Space (1953)	_	Sci-Fi
2662	_	War of the Worlds, The (1953)	_	Action|Sci-Fi|War
2663	_	It Came from Beneath the Sea (1955)	_	Sci-Fi
2664	_	Invasion of the Body Snatchers (1956)	_	Horror|Sci-Fi
2665	_	Earth Vs. the Flying Saucers (1956)	_	Sci-Fi
2666	_	It Conquered the World (1956)	_	Sci-Fi
2667	_	Mole People, The (1956)	_	Sci-Fi
2668	_	Swamp Thing (1982)	_	Horror|Sci-Fi
2669	_	Pork Chop Hill (1959)	_	War
2670	_	Run Silent, Run Deep (1958)	_	War
2671	_	Notting Hill (1999)	_	Comedy|Romance
2672	_	Thirteenth Floor, The (1999)	_	Drama|Sci-Fi|Thriller
2673	_	Eternity and a Day (Mia eoniotita ke mia mera ) (1998)	_	Drama
2674	_	Loss of Sexual Innocence, The (1999)	_	Drama
2675	_	Twice Upon a Yesterday (1998)	_	Comedy|Drama|Romance
2676	_	Instinct (1999)	_	Drama|Thriller
2677	_	Buena Vista Social Club (1999)	_	Documentary
2678	_	Desert Blue (1999)	_	Drama
2679	_	Finding North (1999)	_	Drama|Romance
2680	_	Floating (1997)	_	Drama
2681	_	Free Enterprise (1998)	_	Comedy|Romance|Sci-Fi
2682	_	Limbo (1999)	_	Drama
2683	_	Austin Powers The Spy Who Shagged Me (1999)	_	Comedy
2684	_	Taxman (1999)	_	Comedy|Drama
2685	_	Red Dwarf, The (Le Nain rouge) (1998)	_	Comedy|Drama
2686	_	Red Violin, The (Le Violon rouge) (1998)	_	Drama|Mystery
2687	_	Tarzan (1999)	_	Animation|Children's
2688	_	General's Daughter, The (1999)	_	Drama|Thriller
2689	_	Get Bruce (1999)	_	Documentary
2690	_	Ideal Husband, An (1999)	_	Comedy
2691	_	Legend of 1900, The (Leggenda del pianista sull'oceano) (1998)	_	Drama
2692	_	Run Lola Run (Lola rennt) (1998)	_	Action|Crime|Romance
2693	_	Trekkies (1997)	_	Documentary
2694	_	Big Daddy (1999)	_	Comedy
2695	_	Boys, The (1997)	_	Drama
2696	_	Dinner Game, The (Le Dîner de cons) (1998)	_	Comedy
2697	_	My Son the Fanatic (1998)	_	Comedy|Drama|Romance
2698	_	Zone 39 (1997)	_	Sci-Fi
2699	_	Arachnophobia (1990)	_	Action|Comedy|Sci-Fi|Thriller
2700	_	South Park Bigger, Longer and Uncut (1999)	_	Animation|Comedy
2701	_	Wild Wild West (1999)	_	Action|Sci-Fi|Western
2702	_	Summer of Sam (1999)	_	Drama
2703	_	Broken Vessels (1998)	_	Drama
2704	_	Lovers on the Bridge, The (Les Amants du Pont-Neuf) (1991)	_	Drama|Romance
2705	_	Late August, Early September (Fin août, début septembre) (1998)	_	Drama
2706	_	American Pie (1999)	_	Comedy
2707	_	Arlington Road (1999)	_	Thriller
2708	_	Autumn Tale, An (Conte d'automne) (1998)	_	Romance
2709	_	Muppets From Space (1999)	_	Children's|Comedy
2710	_	Blair Witch Project, The (1999)	_	Horror
2711	_	My Life So Far (1999)	_	Drama
2712	_	Eyes Wide Shut (1999)	_	Drama
2713	_	Lake Placid (1999)	_	Horror|Thriller
2714	_	Wood, The (1999)	_	Drama
2715	_	Velocity of Gary, The (1998)	_	Comedy|Romance
2716	_	Ghostbusters (1984)	_	Comedy|Horror
2717	_	Ghostbusters II (1989)	_	Comedy|Horror
2718	_	Drop Dead Gorgeous (1999)	_	Comedy
2719	_	Haunting, The (1999)	_	Horror|Thriller
2720	_	Inspector Gadget (1999)	_	Action|Adventure|Children's|Comedy
2721	_	Trick (1999)	_	Romance
2722	_	Deep Blue Sea (1999)	_	Action|Sci-Fi|Thriller
2723	_	Mystery Men (1999)	_	Action|Adventure|Comedy
2724	_	Runaway Bride (1999)	_	Comedy|Romance
2725	_	Twin Falls Idaho (1999)	_	Drama
2726	_	Killing, The (1956)	_	Crime|Film-Noir
2727	_	Killer's Kiss (1955)	_	Film-Noir
2728	_	Spartacus (1960)	_	Drama
2729	_	Lolita (1962)	_	Drama
2730	_	Barry Lyndon (1975)	_	Drama
2731	_	400 Blows, The (Les Quatre cents coups) (1959)	_	Drama
2732	_	Jules and Jim (Jules et Jim) (1961)	_	Drama
2733	_	Vibes (1988)	_	Adventure|Comedy
2734	_	Mosquito Coast, The (1986)	_	Drama
2735	_	Golden Child, The (1986)	_	Action|Adventure|Comedy
2736	_	Brighton Beach Memoirs (1986)	_	Comedy
2737	_	Assassination (1987)	_	Action
2738	_	Crimes of the Heart (1986)	_	Comedy|Drama
2739	_	Color Purple, The (1985)	_	Drama
2740	_	Kindred, The (1986)	_	Horror
2741	_	No Mercy (1986)	_	Action|Thriller
2742	_	Ménage (Tenue de soirée) (1986)	_	Comedy|Drama
2743	_	Native Son (1986)	_	Drama
2744	_	Otello (1986)	_	Drama
2745	_	Mission, The (1986)	_	Drama
2746	_	Little Shop of Horrors (1986)	_	Comedy|Horror|Musical
2747	_	Little Shop of Horrors, The (1960)	_	Comedy|Horror
2748	_	Allan Quartermain and the Lost City of Gold (1987)	_	Action|Adventure
2749	_	Morning After, The (1986)	_	Drama|Mystery
2750	_	Radio Days (1987)	_	Comedy|Drama
2751	_	From the Hip (1987)	_	Comedy
2752	_	Outrageous Fortune (1987)	_	Comedy|Mystery
2753	_	Bedroom Window, The (1987)	_	Thriller
2754	_	Deadtime Stories (1987)	_	Horror
2755	_	Light of Day (1987)	_	Drama
2756	_	Wanted Dead or Alive (1987)	_	Action
2757	_	Frances (1982)	_	Drama
2758	_	Plenty (1985)	_	Drama
2759	_	Dick (1999)	_	Comedy
2760	_	Gambler, The (A Játékos) (1997)	_	Drama
2761	_	Iron Giant, The (1999)	_	Animation|Children's
2762	_	Sixth Sense, The (1999)	_	Thriller
2763	_	Thomas Crown Affair, The (1999)	_	Action|Thriller
2764	_	Thomas Crown Affair, The (1968)	_	Crime|Drama|Thriller
2765	_	Acid House, The (1998)	_	Comedy|Drama
2766	_	Adventures of Sebastian Cole, The (1998)	_	Comedy|Drama
2767	_	Illuminata (1998)	_	Comedy
2768	_	Stiff Upper Lips (1998)	_	Comedy
2769	_	Yards, The (1999)	_	Crime|Mystery
2770	_	Bowfinger (1999)	_	Comedy
2771	_	Brokedown Palace (1999)	_	Drama
2772	_	Detroit Rock City (1999)	_	Comedy
2773	_	Alice and Martin (Alice et Martin) (1998)	_	Drama
2774	_	Better Than Chocolate (1999)	_	Comedy|Romance
2775	_	Head On (1998)	_	Drama
2776	_	Marcello Mastroianni I Remember Yes, I Remember (1997)	_	Documentary
2777	_	Cobra (1925)	_	Drama
2778	_	Never Talk to Strangers (1995)	_	Thriller
2779	_	Heaven Can Wait (1978)	_	Comedy
2780	_	Raven, The (1963)	_	Comedy|Horror
2781	_	Tingler, The (1959)	_	Horror
2782	_	Pit and the Pendulum (1961)	_	Horror
2783	_	Tomb of Ligeia, The (1965)	_	Horror
2784	_	Masque of the Red Death, The (1964)	_	Horror
2785	_	Tales of Terror (1962)	_	Horror
2786	_	Haunted Honeymoon (1986)	_	Comedy
2787	_	Cat's Eye (1985)	_	Horror
2788	_	And Now for Something Completely Different (1971)	_	Comedy
2789	_	Damien Omen II (1978)	_	Horror
2790	_	Final Conflict, The (a.k.a. Omen III The Final Conflict) (1981)	_	Horror
2791	_	Airplane! (1980)	_	Comedy
2792	_	Airplane II The Sequel (1982)	_	Comedy
2793	_	American Werewolf in Paris, An (1997)	_	Comedy|Horror
2794	_	European Vacation (1985)	_	Comedy
2795	_	Vacation (1983)	_	Comedy
2796	_	Funny Farm (1988)	_	Comedy
2797	_	Big (1988)	_	Comedy|Fantasy
2798	_	Problem Child (1990)	_	Comedy
2799	_	Problem Child 2 (1991)	_	Comedy
2800	_	Little Nemo Adventures in Slumberland (1992)	_	Animation|Children's
2801	_	Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997)	_	Drama|Romance
2802	_	Tequila Sunrise (1988)	_	Action|Romance|Thriller
2803	_	Pelican Brief, The (1993)	_	Thriller
2804	_	Christmas Story, A (1983)	_	Comedy|Drama
2805	_	Mickey Blue Eyes (1999)	_	Comedy|Romance
2806	_	Teaching Mrs. Tingle (1999)	_	Comedy|Thriller
2807	_	Universal Soldier The Return (1999)	_	Action|Sci-Fi
2808	_	Universal Soldier (1992)	_	Action|Sci-Fi
2809	_	Love Stinks (1999)	_	Comedy
2810	_	Perfect Blue (1997)	_	Animation|Mystery
2811	_	With Friends Like These... (1998)	_	Comedy
2812	_	In Too Deep (1999)	_	Action|Thriller
2813	_	Source, The (1999)	_	Documentary
2814	_	Bat, The (1959)	_	Horror
2815	_	Iron Eagle (1986)	_	Action|War
2816	_	Iron Eagle II (1988)	_	Action|War
2817	_	Aces Iron Eagle III (1992)	_	Action|War
2818	_	Iron Eagle IV (1995)	_	Action|War
2819	_	Three Days of the Condor (1975)	_	Thriller
2820	_	Hamlet (1964)	_	Drama
2821	_	Male and Female (1919)	_	Adventure|Drama
2822	_	Medicine Man (1992)	_	Adventure|Romance
2823	_	Spiders, The (Die Spinnen, 1. Teil Der Goldene See) (1919)	_	Action|Drama
2824	_	On the Ropes (1999)	_	Documentary
2825	_	Rosie (1998)	_	Drama
2826	_	13th Warrior, The (1999)	_	Action|Horror|Thriller
2827	_	Astronaut's Wife, The (1999)	_	Sci-Fi|Thriller
2828	_	Dudley Do-Right (1999)	_	Children's|Comedy
2829	_	Muse, The (1999)	_	Comedy|Drama
2830	_	Cabaret Balkan (Bure Baruta) (1998)	_	Drama
2831	_	Dog of Flanders, A (1999)	_	Drama
2832	_	Lost Son, The (1999)	_	Drama
2833	_	Lucie Aubrac (1997)	_	Romance|War
2834	_	Very Thought of You, The (1998)	_	Comedy|Romance
2835	_	Chill Factor (1999)	_	Action|Thriller
2836	_	Outside Providence (1999)	_	Comedy
2837	_	Bedrooms & Hallways (1998)	_	Comedy|Romance
2838	_	I Woke Up Early the Day I Died (1998)	_	Comedy
2839	_	West Beirut (West Beyrouth) (1998)	_	Drama
2840	_	Stigmata (1999)	_	Thriller
2841	_	Stir of Echoes (1999)	_	Thriller
2842	_	Best Laid Plans (1999)	_	Crime|Drama
2843	_	Black Cat, White Cat (Crna macka, beli macor) (1998)	_	Comedy|Romance
2844	_	Minus Man, The (1999)	_	Drama|Mystery
2845	_	White Boys (1999)	_	Drama
2846	_	Adventures of Milo and Otis, The (1986)	_	Children's
2847	_	Only Angels Have Wings (1939)	_	Drama
2848	_	Othello (1952)	_	Drama
2849	_	Queens Logic (1991)	_	Comedy|Drama
2850	_	Public Access (1993)	_	Drama|Thriller
2851	_	Saturn 3 (1979)	_	Adventure|Sci-Fi|Thriller
2852	_	Soldier's Story, A (1984)	_	Drama
2853	_	Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	_	Horror
2854	_	Don't Look in the Basement! (1973)	_	Horror
2855	_	Nightmares (1983)	_	Horror
2856	_	I Saw What You Did (1965)	_	Thriller
2857	_	Yellow Submarine (1968)	_	Animation|Musical
2858	_	American Beauty (1999)	_	Comedy|Drama
2859	_	Stop Making Sense (1984)	_	Documentary
2860	_	Blue Streak (1999)	_	Comedy
2861	_	For Love of the Game (1999)	_	Comedy|Drama
2862	_	Caligula (1980)	_	Drama
2863	_	Hard Day's Night, A (1964)	_	Comedy|Musical
2864	_	Splendor (1999)	_	Comedy
2865	_	Sugar Town (1999)	_	Comedy
2866	_	Buddy Holly Story, The (1978)	_	Drama
2867	_	Fright Night (1985)	_	Comedy|Horror
2868	_	Fright Night Part II (1989)	_	Horror
2869	_	Separation, The (La Séparation) (1994)	_	Drama
2870	_	Barefoot in the Park (1967)	_	Comedy
2871	_	Deliverance (1972)	_	Adventure|Thriller
2872	_	Excalibur (1981)	_	Action|Drama|Fantasy|Romance
2873	_	Lulu on the Bridge (1998)	_	Drama|Mystery|Romance
2874	_	Pajama Game, The (1957)	_	Comedy
2875	_	Sommersby (1993)	_	Drama|Mystery|Romance
2876	_	Thumbelina (1994)	_	Animation|Children's
2877	_	Tommy (1975)	_	Drama|Musical
2878	_	Hell Night (1981)	_	Horror
2879	_	Operation Condor (Feiying gaiwak) (1990)	_	Action|Adventure|Comedy
2880	_	Operation Condor 2 (Longxiong hudi) (1990)	_	Action|Adventure|Comedy
2881	_	Double Jeopardy (1999)	_	Action|Thriller
2882	_	Jakob the Liar (1999)	_	Drama
2883	_	Mumford (1999)	_	Comedy
2884	_	Dog Park (1998)	_	Comedy|Romance
2885	_	Guinevere (1999)	_	Drama|Romance
2886	_	Adventures of Elmo in Grouchland, The (1999)	_	Children's|Comedy
2887	_	Simon Sez (1999)	_	Drama
2888	_	Drive Me Crazy (1999)	_	Comedy|Romance
2889	_	Mystery, Alaska (1999)	_	Comedy
2890	_	Three Kings (1999)	_	Drama|War
2891	_	Happy, Texas (1999)	_	Comedy
2892	_	New Rose Hotel (1998)	_	Action|Drama
2893	_	Plunkett & MaCleane (1999)	_	Action|Drama
2894	_	Romance (1999)	_	Drama|Romance
2895	_	Napoleon and Samantha (1972)	_	Adventure
2896	_	Alvarez Kelly (1966)	_	Western
2897	_	And the Ship Sails On (E la nave va) (1984)	_	Comedy|War
2898	_	Dark Half, The (1993)	_	Horror|Mystery
2899	_	Gulliver's Travels (1939)	_	Adventure|Animation|Children's
2900	_	Monkey Shines (1988)	_	Horror|Sci-Fi
2901	_	Phantasm (1979)	_	Horror|Sci-Fi
2902	_	Psycho II (1983)	_	Horror|Thriller
2903	_	Psycho III (1986)	_	Horror|Thriller
2904	_	Rain (1932)	_	Drama
2905	_	Sanjuro (1962)	_	Action|Adventure
2906	_	Random Hearts (1999)	_	Drama|Romance
2907	_	Superstar (1999)	_	Comedy
2908	_	Boys Don't Cry (1999)	_	Drama
2909	_	Five Wives, Three Secretaries and Me (1998)	_	Documentary
2910	_	Ennui, L' (1998)	_	Drama|Romance
2911	_	Grandfather, The (El Abuelo) (1998)	_	Drama
2912	_	Limey, The (1999)	_	Action|Crime|Drama
2913	_	Mating Habits of the Earthbound Human, The (1998)	_	Comedy
2914	_	Molly (1999)	_	Comedy|Drama
2915	_	Risky Business (1983)	_	Comedy
2916	_	Total Recall (1990)	_	Action|Adventure|Sci-Fi|Thriller
2917	_	Body Heat (1981)	_	Crime|Thriller
2918	_	Ferris Bueller's Day Off (1986)	_	Comedy
2919	_	Year of Living Dangerously (1982)	_	Drama|Romance
2920	_	Children of Paradise (Les enfants du paradis) (1945)	_	Drama|Romance
2921	_	High Plains Drifter (1972)	_	Western
2922	_	Hang 'em High (1967)	_	Western
2923	_	Citizen's Band (a.k.a. Handle with Care) (1977)	_	Comedy
2924	_	Drunken Master (Zui quan) (1979)	_	Action|Comedy
2925	_	Conformist, The (Il Conformista) (1970)	_	Drama
2926	_	Hairspray (1988)	_	Comedy|Drama
2927	_	Brief Encounter (1946)	_	Drama|Romance
2928	_	Razor's Edge, The (1984)	_	Drama
2929	_	Reds (1981)	_	Drama
2930	_	Return with Honor (1998)	_	Documentary
2931	_	Time of the Gypsies (Dom za vesanje) (1989)	_	Drama
2932	_	Days of Heaven (1978)	_	Drama
2933	_	Fire Within, The (Le Feu Follet) (1963)	_	Drama
2934	_	Love Bewitched, A (El Amor Brujo) (1986)	_	Musical
2935	_	Lady Eve, The (1941)	_	Comedy|Romance
2936	_	Sullivan's Travels (1942)	_	Comedy
2937	_	Palm Beach Story, The (1942)	_	Comedy
2938	_	Man Facing Southeast (Hombre Mirando al Sudeste) (1986)	_	Drama
2939	_	Niagara (1953)	_	Drama|Thriller
2940	_	Gilda (1946)	_	Film-Noir
2941	_	South Pacific (1958)	_	Musical|Romance|War
2942	_	Flashdance (1983)	_	Drama|Romance
2943	_	Indochine (1992)	_	Drama|Romance
2944	_	Dirty Dozen, The (1967)	_	Action|War
2945	_	Mike's Murder (1984)	_	Mystery
2946	_	Help! (1965)	_	Comedy|Musical
2947	_	Goldfinger (1964)	_	Action
2948	_	From Russia with Love (1963)	_	Action
2949	_	Dr. No (1962)	_	Action
2950	_	Blue Lagoon, The (1980)	_	Adventure|Drama|Romance
2951	_	Fistful of Dollars, A (1964)	_	Action|Western
2952	_	Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight) (1996)	_	Crime|Thriller
2953	_	Home Alone 2 Lost in New York (1992)	_	Children's|Comedy
2954	_	Penitentiary (1979)	_	Drama
2955	_	Penitentiary II (1982)	_	Drama
2956	_	Someone to Watch Over Me (1987)	_	Action|Crime|Thriller
